,name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game,completions per game per game,attempts per game per game,passing_yards per game per game,passing_tds per game per game,interceptions per game per game,sacks per game per game,sack_yards per game per game,sack_fumbles per game per game,sack_fumbles_lost per game per game,passing_air_yards per game per game,passing_yards_after_catch per game per game,passing_first_downs per game per game,passing_epa per game per game,passing_2pt_conversions per game per game,pacr per game per game,dakota per game per game,carries per game per game,rushing_yards per game per game,rushing_tds per game per game,rushing_fumbles per game per game,rushing_fumbles_lost per game per game,rushing_first_downs per game per game,rushing_epa per game per game,rushing_2pt_conversions per game per game,receptions per game per game,targets per game per game,receiving_yards per game per game,receiving_tds per game per game,receiving_fumbles per game per game,receiving_fumbles_lost per game per game,receiving_air_yards per game per game,receiving_yards_after_catch per game per game,receiving_first_downs per game per game,receiving_epa per game per game,receiving_2pt_conversions per game per game,racr per game per game,air_yards_share per game per game,wopr_x per game per game,special_teams_tds per game per game,fantasy_points per game per game,fantasy_points_ppr per game per game,tgt_sh per game per game,wopr_y per game per game,dom per game per game,w8dom per game per game,yptmpa per game per game,total_epa per game per game
50,Jordan Wilkins,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13,58.0,0,0.0,0.0,2.0,-1.3131545289652422,0,6,8,29.0,0,0.0,0.0,-18.0,44.0,1.0,-2.749678348060229,0,-5.0,0.28835978835978837,-0.09403762238040093,0.36671334687340185,0.0,8.700000000000001,14.700000000000001,4,0.07079646017699115,-0.022756005056890013,0.14814814814814814,0.08798988621997471,0.047619047619047616,0.0,0.038461538461538464,0.03571428571428571,0.023809523809523808,0.0380952380952381,0.25663716814159293,0.06578358542915959,-1.3131545289652422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25,14.5,0.0,0.0,0.0,0.5,-0.32828863224131055,0.0,1.5,2.0,7.25,0.0,0.0,0.0,-4.5,11.0,0.25,-0.6874195870150572,0.0,-1.25,-0.023509405595100234,0.09167833671835046,0.0,2.1750000000000003,3.6750000000000003,0.017699115044247787,0.021997471554993677,0.005952380952380952,0.009523809523809525,0.06415929203539823,-0.32828863224131055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8125,3.625,0.0,0.0,0.0,0.125,-0.08207215806032764,0.0,0.375,0.5,1.8125,0.0,0.0,0.0,-1.125,2.75,0.0625,-0.1718548967537643,0.0,-0.3125,-0.005877351398775058,0.022919584179587615,0.0,0.5437500000000001,0.9187500000000001,0.004424778761061947,0.005499367888748419,0.001488095238095238,0.002380952380952381,0.016039823008849558,-0.08207215806032764
51,Boston Scott,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,54,217.0,3,0.0,0.0,12.0,-2.530565278371796,0,5,6,15.0,0,0.0,0.0,-10.0,20.0,0.0,-3.9425144935958087,0,0.22222222222222232,0.2090384402450727,-0.05515286855137483,0.2749506523816467,0.0,41.2,46.2,13,0.01507537688442211,-0.0030193236714975845,0.013386880856760375,0.0201976063894351,0.004613964933866502,0.0,0.0,0.0,0.002306982466933251,0.003691171947093202,0.03768844221105527,0.03680571046174437,-2.530565278371796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.153846153846154,16.692307692307693,0.23076923076923078,0.0,0.0,0.9230769230769231,-0.19465886756706124,0.0,0.38461538461538464,0.46153846153846156,1.1538461538461537,0.0,0.0,0.0,-0.7692307692307693,1.5384615384615385,0.0,-0.3032703456612161,0.0,0.017094017094017103,-0.004242528350105756,0.02115005018320359,0.0,3.1692307692307695,3.553846153846154,0.0011596443757247777,0.001553662029956546,0.00017746018976409625,0.000283936303622554,0.002899110939311944,-0.19465886756706124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31952662721893493,1.2840236686390534,0.01775147928994083,0.0,0.0,0.07100591715976332,-0.014973759043620095,0.0,0.02958579881656805,0.03550295857988166,0.08875739644970414,0.0,0.0,0.0,-0.0591715976331361,0.1183431952662722,0.0,-0.023328488127785853,0.0,0.0013149243918474695,-0.00032634833462351966,0.001626926937169507,0.0,0.24378698224852074,0.2733727810650888,8.920341351729059e-05,0.00011951246384281124,1.3650783828007405e-05,2.1841254124811848e-05,0.00022300853379322646,-0.014973759043620095
52,Justin Jackson,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,42,170.0,1,0.0,0.0,8.0,-9.899264283158118,0,12,19,101.0,1,0.0,0.0,19.0,110.0,7.0,3.8189392282890378,0,0.7916666666666661,0.5669147086849683,0.0694500422566422,0.898987092607102,0.0,39.1,51.1,12,0.046341463414634146,0.0069801616458486405,0.0686641697877653,0.07509632443863014,0.032371794871794875,0.05555555555555555,0.04294478527607362,0.04419889502762431,0.04396367521367521,0.03700854700854701,0.24634146341463414,0.04671359356431118,-9.899264283158118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,14.166666666666666,0.08333333333333333,0.0,0.0,0.6666666666666666,-0.8249386902631765,0.0,1.0,1.5833333333333333,8.416666666666666,0.08333333333333333,0.0,0.0,1.5833333333333333,9.166666666666666,0.5833333333333334,0.31824493569075313,0.0,0.06597222222222217,0.00578750352138685,0.07491559105059183,0.0,3.2583333333333333,4.258333333333334,0.003861788617886179,0.006258027036552511,0.003663639601139601,0.0030840455840455846,0.020528455284552844,-0.8249386902631765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2916666666666667,1.1805555555555556,0.006944444444444444,0.0,0.0,0.05555555555555555,-0.06874489085526471,0.0,0.08333333333333333,0.13194444444444445,0.7013888888888888,0.006944444444444444,0.0,0.0,0.13194444444444445,0.7638888888888888,0.04861111111111111,0.02652041130756276,0.0,0.005497685185185181,0.0004822919601155708,0.006242965920882652,0.0,0.27152777777777776,0.3548611111111111,0.0003218157181571816,0.0005215022530460426,0.00030530330009496677,0.0002570037986704654,0.0017107046070460703,-0.06874489085526471
53,Chase Edmonds,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,68,245.0,2,0.0,0.0,8.0,-15.705972078634659,0,16,24,157.0,1,0.0,0.0,50.0,113.0,7.0,5.059574326597328,0,21.287284610814023,0.6798918070123003,0.1999544225376308,1.1598058062947922,0.0,58.2,74.2,13,0.05194805194805195,0.012198097096852892,0.07262210796915167,0.08768055559956023,0.041844349680170576,0.047619047619047616,0.042682926829268296,0.043243243243243246,0.044731698649609096,0.04299928926794599,0.3398268398268398,0.06286643847222693,-15.705972078634659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.230769230769231,18.846153846153847,0.15384615384615385,0.0,0.0,0.6153846153846154,-1.2081516983565121,0.0,1.2307692307692308,1.8461538461538463,12.076923076923077,0.07692307692307693,0.0,0.0,3.8461538461538463,8.692307692307692,0.5384615384615384,0.3891980251228714,0.0,1.6374834316010787,0.015381109425971599,0.08921583125344555,0.0,4.476923076923077,5.707692307692308,0.003996003996003996,0.0067446581230430945,0.0034408998961237766,0.0033076376359958454,0.02614052614052614,-1.2081516983565121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40236686390532544,1.4497041420118344,0.01183431952662722,0.0,0.0,0.04733727810650888,-0.092934746027424,0.0,0.09467455621301776,0.14201183431952663,0.9289940828402367,0.00591715976331361,0.0,0.0,0.2958579881656805,0.6686390532544378,0.04142011834319526,0.02993830962483626,0.0,0.12596026396931376,0.0011831622635362768,0.0068627562502650424,0.0,0.34437869822485206,0.43905325443786986,0.00030738492276953815,0.0005188198556186996,0.00026468460739413667,0.0002544336643073727,0.0020108097031173956,-0.092934746027424
54,Rashaad Penny,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,57,346.0,2,1.0,0.0,15.0,13.144489079655614,0,4,5,16.0,0,0.0,0.0,-12.0,28.0,2.0,1.0691364296362735,0,4.525,0.16832114245907348,-0.06826038535111184,0.20469944394283196,0.0,48.2,52.2,5,0.03164556962025317,-0.008955223880597015,0.060215053763440864,0.040304175325902136,0.012260536398467433,0.0,0.03508771929824561,0.030303030303030304,0.006130268199233717,0.009808429118773948,0.10126582278481013,0.11066355734577062,13.144489079655614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.4,69.2,0.4,0.2,0.0,3.0,2.628897815931123,0.0,0.8,1.0,3.2,0.0,0.0,0.0,-2.4,5.6,0.4,0.2138272859272547,0.0,0.905,-0.013652077070222368,0.04093988878856639,0.0,9.64,10.440000000000001,0.006329113924050634,0.008060835065180428,0.0012260536398467432,0.0019616858237547895,0.020253164556962026,2.628897815931123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2800000000000002,13.84,0.08,0.04,0.0,0.6,0.5257795631862245,0.0,0.16,0.2,0.64,0.0,0.0,0.0,-0.48,1.1199999999999999,0.08,0.04276545718545094,0.0,0.181,-0.0027304154140444735,0.008187977757713278,0.0,1.9280000000000002,2.088,0.0012658227848101268,0.0016121670130360855,0.00024521072796934864,0.0003923371647509579,0.004050632911392405,0.5257795631862245
55,Nick Chubb,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,302,1525.0,12,1.0,1.0,69.0,13.225027110340307,1,27,37,239.0,1,0.0,0.0,0.0,259.0,12.0,7.96462639622041,0,12.822077922077922,1.2568582165427515,-0.0060343142775587215,1.8810633048198362,0.0,254.4,281.4,17,0.06851851851851852,0.0,0.15802318486882244,0.10277777777777777,0.06442048517520216,0.05263157894736842,0.06593406593406594,0.06467661691542288,0.05852603206128529,0.062062703929635414,0.4425925925925926,0.20459502690126505,13.225027110340307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.764705882352942,89.70588235294117,0.7058823529411765,0.058823529411764705,0.058823529411764705,4.0588235294117645,0.7779427711964886,0.058823529411764705,1.588235294117647,2.176470588235294,14.058823529411764,0.058823529411764705,0.0,0.0,0.0,15.235294117647058,0.7058823529411765,0.4685074350717888,0.0,0.7542398777692895,-0.00035495966338580713,0.11065078263646096,0.0,14.964705882352941,16.552941176470586,0.004030501089324619,0.0060457516339869274,0.0034427077683108994,0.003650747289978554,0.026034858387799564,0.7779427711964886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0449826989619377,5.27681660899654,0.041522491349480974,0.0034602076124567475,0.0034602076124567475,0.23875432525951557,0.04576133948214639,0.0034602076124567475,0.09342560553633217,0.12802768166089964,0.8269896193771626,0.0034602076124567475,0.0,0.0,0.0,0.8961937716262975,0.041522491349480974,0.027559260886575815,0.0,0.044367051633487614,-2.0879980199165126e-05,0.006508869566850644,0.0,0.8802768166089966,0.9737024221453286,0.00023708829937203637,0.00035563244905805456,0.00020251222166534704,0.00021474984058697375,0.0015314622581058567,0.04576133948214639
56,Ronald Jones,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,17,70.0,1,0.0,0.0,4.0,1.1222332384204492,0,1,1,22.0,0,0.0,0.0,-1.0,23.0,1.0,1.8496459323796444,0,-22.0,0.02702702702702703,-0.004672897196261682,0.03726951250315737,0.0,15.2,16.2,5,0.00558659217877095,-0.0008064516129032258,0.028255528255528257,0.007734726977833844,0.015602836879432624,0.0,0.013157894736842105,0.011764705882352941,0.007801418439716312,0.0124822695035461,0.12290502793296089,0.03132856314059176,1.1222332384204492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,14.0,0.2,0.0,0.0,0.8,0.22444664768408984,0.0,0.2,0.2,4.4,0.0,0.0,0.0,-0.2,4.6,0.2,0.3699291864759289,0.0,-4.4,-0.0009345794392523364,0.007453902500631474,0.0,3.04,3.2399999999999998,0.00111731843575419,0.0015469453955667689,0.0015602836879432625,0.00249645390070922,0.024581005586592177,0.22444664768408984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6799999999999999,2.8,0.04,0.0,0.0,0.16,0.04488932953681797,0.0,0.04,0.04,0.8800000000000001,0.0,0.0,0.0,-0.04,0.9199999999999999,0.04,0.07398583729518578,0.0,-0.8800000000000001,-0.00018691588785046728,0.0014907805001262947,0.0,0.608,0.6479999999999999,0.00022346368715083802,0.00030938907911335376,0.0003120567375886525,0.000499290780141844,0.004916201117318436,0.04488932953681797
57,Royce Freeman,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,41,117.0,0,1.0,1.0,7.0,-15.424119600385893,0,6,8,33.0,0,0.0,0.0,-6.0,39.0,0.0,-1.4656290366547182,0,3.1,0.21688320417902995,-0.02030321474384146,0.31111255594785586,0.0,13.000000000000002,19.0,4,0.05517241379310345,-0.004901960784313725,0.10182767624020887,0.07883705206220419,0.0379746835443038,0.0,0.0,0.0,0.0189873417721519,0.03037974683544304,0.22758620689655173,0.06476683937823834,-15.424119600385893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.25,29.25,0.0,0.25,0.25,1.75,-3.8560299000964733,0.0,1.5,2.0,8.25,0.0,0.0,0.0,-1.5,9.75,0.0,-0.36640725916367956,0.0,0.775,-0.005075803685960365,0.07777813898696397,0.0,3.2500000000000004,4.75,0.013793103448275862,0.019709263015551048,0.004746835443037975,0.00759493670886076,0.056896551724137934,-3.8560299000964733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5625,7.3125,0.0,0.0625,0.0625,0.4375,-0.9640074750241183,0.0,0.375,0.5,2.0625,0.0,0.0,0.0,-0.375,2.4375,0.0,-0.09160181479091989,0.0,0.19375,-0.0012689509214900913,0.01944453474674099,0.0,0.8125000000000001,1.1875,0.0034482758620689655,0.004927315753887762,0.0011867088607594937,0.00189873417721519,0.014224137931034483,-0.9640074750241183
58,Saquon Barkley,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,295,1312.0,10,1.0,0.0,62.0,-15.51116913972907,0,57,76,338.0,0,0.0,0.0,-16.0,434.0,10.0,-13.6522434311378,1,-56.36675400622769,2.6829309133759502,-0.11078674116514875,3.946845651248321,0.0,227.0,284.0,16,0.15833333333333333,-0.005111821086261981,0.2675709001233046,0.2334105431309904,0.10358565737051793,0.0,0.06289308176100629,0.05714285714285714,0.05179282868525897,0.08286852589641436,0.7041666666666667,0.22104263632259774,-15.51116913972907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4375,82.0,0.625,0.0625,0.0,3.875,-0.9694480712330669,0.0,3.5625,4.75,21.125,0.0,0.0,0.0,-1.0,27.125,0.625,-0.8532652144461125,0.0625,-3.5229221253892304,-0.006924171322821797,0.24667785320302008,0.0,14.1875,17.75,0.009895833333333333,0.0145881589456869,0.0032370517928286854,0.005179282868525897,0.04401041666666667,-0.9694480712330669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.15234375,5.125,0.0390625,0.00390625,0.0,0.2421875,-0.06059050445206668,0.0,0.22265625,0.296875,1.3203125,0.0,0.0,0.0,-0.0625,1.6953125,0.0390625,-0.05332907590288203,0.00390625,-0.2201826328368269,-0.0004327607076763623,0.015417365825188755,0.0,0.88671875,1.109375,0.0006184895833333333,0.0009117599341054313,0.00020231573705179284,0.0003237051792828686,0.002750651041666667,-0.06059050445206668
59,Sony Michel,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,36,106.0,0,0.0,0.0,8.0,-2.808980143337976,0,9,13,53.0,0,0.0,0.0,22.0,46.0,1.0,-6.602370128559414,0,2.191666666666667,0.28822549723144936,0.07582003168121461,0.48541226802402426,0.0,15.9,24.900000000000002,10,0.03110047846889952,0.008314436885865457,0.031922276197085354,0.05330226721204165,0.019413919413919414,0.0,0.007692307692307693,0.00684931506849315,0.009706959706959707,0.015531135531135533,0.12679425837320574,0.026685242739256244,-2.808980143337976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,10.6,0.0,0.0,0.0,0.8,-0.28089801433379763,0.0,0.9,1.3,5.3,0.0,0.0,0.0,2.2,4.6,0.1,-0.6602370128559414,0.0,0.21916666666666668,0.007582003168121461,0.04854122680240243,0.0,1.59,2.49,0.003110047846889952,0.0053302267212041645,0.0009706959706959707,0.0015531135531135533,0.012679425837320573,-0.28089801433379763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.06,0.0,0.0,0.0,0.08,-0.028089801433379764,0.0,0.09,0.13,0.53,0.0,0.0,0.0,0.22000000000000003,0.45999999999999996,0.01,-0.06602370128559414,0.0,0.021916666666666668,0.0007582003168121461,0.004854122680240243,0.0,0.159,0.24900000000000003,0.00031100478468899524,0.0005330226721204165,9.706959706959707e-05,0.00015531135531135533,0.0012679425837320572,-0.028089801433379764
60,Alexander Mattison,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,74,283.0,5,0.0,0.0,21.0,0.3825849905551877,0,15,18,91.0,1,0.0,0.0,-33.0,121.0,4.0,4.290313577837184,0,-11.013636363636364,0.4710564698064698,-0.12503364175568144,0.6190611554807277,0.0,73.4,88.4,17,0.026785714285714284,-0.006593406593406593,0.057210401891252954,0.034903846153846146,0.018887505188875053,0.03333333333333333,0.01639344262295082,0.01824817518248175,0.026110419261104193,0.02177667081776671,0.13541666666666666,0.052977909889609376,0.3825849905551877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.352941176470588,16.647058823529413,0.29411764705882354,0.0,0.0,1.2352941176470589,0.022504999444422805,0.0,0.8823529411764706,1.0588235294117647,5.352941176470588,0.058823529411764705,0.0,0.0,-1.9411764705882353,7.117647058823529,0.23529411764705882,0.25237138693159905,0.0,-0.6478609625668449,-0.007354920103275379,0.03641536208710163,0.0,4.31764705882353,5.2,0.0015756302521008402,0.002053167420814479,0.0015359070153590701,0.0012809806363392182,0.007965686274509803,0.022504999444422805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2560553633217993,0.9792387543252596,0.01730103806228374,0.0,0.0,0.0726643598615917,0.0013238234967307533,0.0,0.05190311418685121,0.06228373702422146,0.314878892733564,0.0034602076124567475,0.0,0.0,-0.11418685121107267,0.4186851211072664,0.01384083044982699,0.014845375701858768,0.0,-0.03810946838628499,-0.0004326423590161987,0.002142080122770684,0.0,0.2539792387543253,0.3058823529411765,9.268413247652001e-05,0.00012077455416555759,9.034747149171001e-05,7.535180213760107e-05,0.00046856978085351786,0.0013238234967307533
61,Justice Hill,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,49,262.0,0,1.0,1.0,15.0,-3.185981451330008,0,12,12,58.0,0,1.0,0.0,-25.0,83.0,2.0,2.079712545440998,0,-2.0999999999999996,0.4333684753943374,-0.18234557834249177,0.5224108082517619,0.0,30.0,42.0,13,0.031088082901554404,-0.008017960230917255,0.07242582897033159,0.040217756167597804,0.02244582043343653,0.0,0.017241379310344827,0.015151515151515152,0.011222910216718266,0.017956656346749224,0.15025906735751296,0.04147492741887701,-3.185981451330008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.769230769230769,20.153846153846153,0.0,0.07692307692307693,0.07692307692307693,1.1538461538461537,-0.24507549625615446,0.0,0.9230769230769231,0.9230769230769231,4.461538461538462,0.0,0.07692307692307693,0.0,-1.9230769230769231,6.384615384615385,0.15384615384615385,0.15997788811084598,0.0,-0.16153846153846152,-0.014026582949422443,0.04018544678859707,0.0,2.3076923076923075,3.230769230769231,0.0023913909924272616,0.003093673551353677,0.000863300785901405,0.0013812812574422481,0.011558389796731766,-0.24507549625615446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28994082840236685,1.5502958579881656,0.0,0.00591715976331361,0.00591715976331361,0.08875739644970414,-0.01885196125047342,0.0,0.07100591715976332,0.07100591715976332,0.3431952662721894,0.0,0.00591715976331361,0.0,-0.14792899408284024,0.4911242603550296,0.01183431952662722,0.012305991393141999,0.0,-0.012426035502958578,-0.0010789679191863417,0.003091188214507467,0.0,0.17751479289940827,0.2485207100591716,0.0001839531532636355,0.00023797488856566745,6.640775276164654e-05,0.00010625240441863447,0.000889106907440905,-0.01885196125047342
62,Alec Ingold,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,8.0,1,0.0,0.0,5.0,3.4833224643662106,0,15,23,105.0,1,0.0,0.0,54.0,93.0,4.0,-1.518532288086135,0,16.285714285714285,0.7102139743585864,0.2265130603882676,1.223880103809667,0.0,23.3,38.3,12,0.05515587529976019,0.01386392811296534,0.06798245614035088,0.09382495544001256,0.02932141859815694,0.04,0.024242424242424242,0.02631578947368421,0.03466070929907847,0.031457134878525556,0.2517985611510791,0.03336992698694826,3.4833224643662106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.08333333333333333,0.0,0.0,0.4166666666666667,0.29027687203051755,0.0,1.25,1.9166666666666667,8.75,0.08333333333333333,0.0,0.0,4.5,7.75,0.3333333333333333,-0.12654435734051125,0.0,1.357142857142857,0.018876088365688968,0.10199000865080558,0.0,1.9416666666666667,3.1916666666666664,0.004596322941646682,0.007818746286667714,0.0028883924415898724,0.002621427906543796,0.020983213429256593,0.29027687203051755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.05555555555555555,0.006944444444444444,0.0,0.0,0.034722222222222224,0.024189739335876464,0.0,0.10416666666666667,0.15972222222222224,0.7291666666666666,0.006944444444444444,0.0,0.0,0.375,0.6458333333333334,0.027777777777777776,-0.01054536311170927,0.0,0.11309523809523808,0.001573007363807414,0.008499167387567131,0.0,0.16180555555555556,0.2659722222222222,0.0003830269118038902,0.0006515621905556428,0.00024069937013248936,0.00021845232554531635,0.0017486011191047161,0.024189739335876464
63,Devine Ozigbo,2022,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,4.0,0,0.0,0.0,0.0,-1.5021504835458472,0,1,1,3.0,0,0.0,0.0,-4.0,7.0,0.0,-0.18005229509435594,0,-0.75,0.03125,-0.0125,0.038125,0.0,0.7000000000000001,1.7,3,0.01,-0.0047169811320754715,0.01912568306010929,0.011226415094339623,0.004893964110929853,0.0,0.0,0.0,0.0024469820554649264,0.003915171288743882,0.03,0.008086766244886308,-1.5021504835458472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.3333333333333333,0.0,0.0,0.0,0.0,-0.5007168278486157,0.0,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.0,-1.3333333333333333,2.3333333333333335,0.0,-0.06001743169811865,0.0,-0.25,-0.004166666666666667,0.012708333333333334,0.0,0.23333333333333336,0.5666666666666667,0.0033333333333333335,0.003742138364779874,0.0008156606851549755,0.0013050570962479609,0.01,-0.5007168278486157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.4444444444444444,0.0,0.0,0.0,0.0,-0.1669056092828719,0.0,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.0,0.0,-0.4444444444444444,0.7777777777777778,0.0,-0.02000581056603955,0.0,-0.08333333333333333,-0.001388888888888889,0.0042361111111111115,0.0,0.07777777777777779,0.18888888888888888,0.0011111111111111111,0.0012473794549266246,0.0002718868950516585,0.0004350190320826536,0.0033333333333333335,-0.1669056092828719
