,name,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,total_epa,completions per game,attempts per game,passing_yards per game,passing_tds per game,interceptions per game,sacks per game,sack_yards per game,sack_fumbles per game,sack_fumbles_lost per game,passing_air_yards per game,passing_yards_after_catch per game,passing_first_downs per game,passing_epa per game,passing_2pt_conversions per game,pacr per game,dakota per game,carries per game,rushing_yards per game,rushing_tds per game,rushing_fumbles per game,rushing_fumbles_lost per game,rushing_first_downs per game,rushing_epa per game,rushing_2pt_conversions per game,receptions per game,targets per game,receiving_yards per game,receiving_tds per game,receiving_fumbles per game,receiving_fumbles_lost per game,receiving_air_yards per game,receiving_yards_after_catch per game,receiving_first_downs per game,receiving_epa per game,receiving_2pt_conversions per game,racr per game,air_yards_share per game,wopr_x per game,special_teams_tds per game,fantasy_points per game,fantasy_points_ppr per game,tgt_sh per game,wopr_y per game,dom per game,w8dom per game,yptmpa per game,total_epa per game,completions per game per game,attempts per game per game,passing_yards per game per game,passing_tds per game per game,interceptions per game per game,sacks per game per game,sack_yards per game per game,sack_fumbles per game per game,sack_fumbles_lost per game per game,passing_air_yards per game per game,passing_yards_after_catch per game per game,passing_first_downs per game per game,passing_epa per game per game,passing_2pt_conversions per game per game,pacr per game per game,dakota per game per game,carries per game per game,rushing_yards per game per game,rushing_tds per game per game,rushing_fumbles per game per game,rushing_fumbles_lost per game per game,rushing_first_downs per game per game,rushing_epa per game per game,rushing_2pt_conversions per game per game,receptions per game per game,targets per game per game,receiving_yards per game per game,receiving_tds per game per game,receiving_fumbles per game per game,receiving_fumbles_lost per game per game,receiving_air_yards per game per game,receiving_yards_after_catch per game per game,receiving_first_downs per game per game,receiving_epa per game per game,receiving_2pt_conversions per game per game,racr per game per game,air_yards_share per game per game,wopr_x per game per game,special_teams_tds per game per game,fantasy_points per game per game,fantasy_points_ppr per game per game,tgt_sh per game per game,wopr_y per game per game,dom per game per game,w8dom per game per game,yptmpa per game per game,total_epa per game per game
65,Will Fuller,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,8,26.0,0,0.0,0.0,131.0,10.0,3.0,-0.7491006796481088,1,0.7652892561983471,0.19432624113475178,0.3740793537657401,0.5533449093381457,0.0,4.6,8.6,2,0.10126582278481013,0.2109500805152979,0.07575757575757576,0.32065879858945356,0.06280193236714976,0.0,0.13043478260869565,0.12,0.03140096618357488,0.05024154589371981,0.3291139240506329,0.05349589450111968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,13.0,0.0,0.0,0.0,65.5,5.0,1.5,-0.3745503398240544,0.5,0.38264462809917354,0.18703967688287004,0.27667245466907286,0.0,2.3,4.3,0.05063291139240506,0.16032939929472678,0.01570048309178744,0.025120772946859906,0.16455696202531644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.5,0.0,0.0,0.0,32.75,2.5,0.75,-0.1872751699120272,0.25,0.19132231404958677,0.09351983844143502,0.13833622733453643,0.0,1.15,2.15,0.02531645569620253,0.08016469964736339,0.00785024154589372,0.012560386473429953,0.08227848101265822,0.0
66,Cyril Grayson,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,14.0,0,0.0,0.0,1.0,1.017295717203524,0,10,12,212.0,2,0.0,0.0,185.0,70.0,8.0,17.28436093009077,0,4.283364661654136,0.29110382588695694,0.4672447007160573,0.7637270293316756,0.0,34.6,44.6,3,0.09836065573770492,0.16517857142857142,0.1580135440180587,0.27968384074941455,0.20845624385447395,0.25,0.17391304347826086,0.18518518518518517,0.22922812192723696,0.21676499508357916,1.7377049180327868,0.13211683156585108,1.017295717203524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,4.666666666666667,0.0,0.0,0.0,0.3333333333333333,0.33909857240117464,0.0,3.3333333333333335,4.0,70.66666666666667,0.6666666666666666,0.0,0.0,61.666666666666664,23.333333333333332,2.6666666666666665,5.76145364336359,0.0,1.4277882205513786,0.15574823357201908,0.25457567644389184,0.0,11.533333333333333,14.866666666666667,0.03278688524590164,0.09322794691647152,0.07640937397574565,0.07225499836119305,0.5792349726775956,0.33909857240117464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.5555555555555556,0.0,0.0,0.0,0.1111111111111111,0.11303285746705821,0.0,1.1111111111111112,1.3333333333333333,23.555555555555557,0.2222222222222222,0.0,0.0,20.555555555555554,7.777777777777778,0.8888888888888888,1.9204845477878634,0.0,0.47592940685045954,0.0519160778573397,0.08485855881463061,0.0,3.8444444444444446,4.955555555555556,0.01092896174863388,0.031075982305490506,0.025469791325248552,0.024084999453731017,0.1930783242258652,0.11303285746705821
67,Zach Pascal,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,21.0,0,0.0,0.0,0.0,1.917843007016927,0,38,69,384.0,3,1.0,1.0,608.0,121.0,15.0,-12.86810332951071,0,9.775073468957908,2.246573565978078,2.604893234144365,5.193285612868173,0.0,56.50000000000001,94.5,16,0.13995943204868155,0.15932914046121593,0.07707006369426751,0.33740246044199507,0.11418376449598573,0.12,0.09615384615384616,0.09944751381215469,0.11709188224799286,0.11534701159678859,0.7789046653144016,0.06807278385270346,1.917843007016927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,1.3125,0.0,0.0,0.0,0.0,0.11986518793855794,0.0,2.375,4.3125,24.0,0.1875,0.0625,0.0625,38.0,7.5625,0.9375,-0.8042564580944194,0.0,0.6109420918098692,0.1628058271340228,0.3245803508042608,0.0,3.5312500000000004,5.90625,0.008747464503042597,0.02108765377762469,0.0073182426404995535,0.007209188224799287,0.0486815415821501,0.11986518793855794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,0.08203125,0.0,0.0,0.0,0.0,0.007491574246159871,0.0,0.1484375,0.26953125,1.5,0.01171875,0.00390625,0.00390625,2.375,0.47265625,0.05859375,-0.05026602863090121,0.0,0.03818388073811683,0.010175364195876425,0.0202862719252663,0.0,0.22070312500000003,0.369140625,0.0005467165314401623,0.0013179783611015432,0.0004573901650312221,0.00045057426404995543,0.0030425963488843813,0.007491574246159871
68,Curtis Samuel,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,11.0,0,0.0,0.0,0.0,-1.8985257140424139,0,6,9,27.0,0,0.0,0.0,21.0,40.0,4.0,-0.04461636405903846,0,0.0,0.26895352375983655,0.03385733221363158,0.4271304181892969,0.0,3.8000000000000003,9.8,5,0.05202312138728324,0.014664804469273743,0.06896551724137931,0.08976652565634385,0.023851590106007067,0.0,0.06779661016949153,0.06060606060606061,0.011925795053003533,0.019081272084805655,0.15606936416184972,0.02321284760054953,-1.8985257140424139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,2.2,0.0,0.0,0.0,0.0,-0.3797051428084828,0.0,1.2,1.8,5.4,0.0,0.0,0.0,4.2,8.0,0.8,-0.008923272811807692,0.0,0.0,0.006771466442726316,0.08542608363785939,0.0,0.76,1.9600000000000002,0.010404624277456647,0.01795330513126877,0.0023851590106007065,0.0038162544169611312,0.031213872832369944,-0.3797051428084828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.44000000000000006,0.0,0.0,0.0,0.0,-0.07594102856169656,0.0,0.24,0.36,1.08,0.0,0.0,0.0,0.8400000000000001,1.6,0.16,-0.0017846545623615383,0.0,0.0,0.001354293288545263,0.017085216727571878,0.0,0.152,0.392,0.0020809248554913293,0.0035906610262537537,0.0004770318021201413,0.0007632508833922263,0.006242774566473989,-0.07594102856169656
69,Kendrick Bourne,2021,REG,1,1,25.0,1,0.0,0.0,0.0,0,0,22.0,3.0,1.0,2.3478310459759086,0,1.1363636363636365,0.0,12,125.0,0,0.0,0.0,7.0,9.5788863869966,0,55,70,800.0,5,1.0,1.0,592.0,385.0,27.0,42.377612264712354,0,29.42091434494737,2.2061978624979224,2.172789462415916,4.830249417438025,0.0,125.50000000000001,180.5,17,0.1308411214953271,0.13805970149253732,0.19845360824742267,0.3067094434370205,0.19521717911176184,0.20833333333333334,0.1443850267379679,0.15165876777251186,0.2017752562225476,0.19784040995607616,1.4953271028037383,0.12010753117472484,11.92671743297251,0.058823529411764705,0.058823529411764705,1.4705882352941178,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,1.2941176470588236,0.17647058823529413,0.058823529411764705,0.13810770858681815,0.0,0.06684491978609626,0.0,0.7058823529411765,7.352941176470588,0.0,0.0,0.0,0.4117647058823529,0.5634639051174472,0.0,3.235294117647059,4.117647058823529,47.05882352941177,0.29411764705882354,0.058823529411764705,0.058823529411764705,34.8235294117647,22.647058823529413,1.588235294117647,2.492800721453668,0.0,1.7306420202910218,0.12781114484799505,0.284132318672825,0.0,7.382352941176471,10.617647058823529,0.007696536558548652,0.018041731966883558,0.011869132718973389,0.011637671173886832,0.0879604178119846,0.7015716137042652,0.0034602076124567475,0.0034602076124567475,0.08650519031141869,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.07612456747404844,0.010380622837370243,0.0034602076124567475,0.008123982858048126,0.0,0.003932054105064486,0.0,0.041522491349480974,0.4325259515570934,0.0,0.0,0.0,0.02422145328719723,0.03314493559514395,0.0,0.1903114186851211,0.24221453287197228,2.768166089965398,0.01730103806228374,0.0034602076124567475,0.0034602076124567475,2.0484429065743943,1.3321799307958477,0.09342560553633217,0.14663533655609812,0.0,0.1018024717818248,0.007518302638117356,0.016713665804283823,0.0,0.43425605536332185,0.6245674740484429,0.00045273744462050896,0.0010612783509931505,0.0006981842775866699,0.0006845688925815784,0.0051741422242343885,0.041268918453192076
70,C.J. Board,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6.0,0,0.0,0.0,0.0,0.33306310197804123,0,4,6,51.0,0,0.0,0.0,102.0,13.0,3.0,-0.5555203012190759,0,1.9660869565217391,0.166001716001716,0.34076239191328705,0.4875362483418749,0.0,5.7,9.700000000000001,4,0.04195804195804196,0.07864302235929067,0.03494623655913978,0.1258514808244955,0.047397769516728624,0.0,0.06,0.05660377358490566,0.023698884758364312,0.037918215613382905,0.35664335664335667,0.02964185307419631,0.33306310197804123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.5,0.0,0.0,0.0,0.0,0.08326577549451031,0.0,1.0,1.5,12.75,0.0,0.0,0.0,25.5,3.25,0.75,-0.13888007530476898,0.0,0.4915217391304348,0.08519059797832176,0.12188406208546873,0.0,1.425,2.4250000000000003,0.01048951048951049,0.03146287020612387,0.005924721189591078,0.009479553903345726,0.08916083916083917,0.08326577549451031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.375,0.0,0.0,0.0,0.0,0.020816443873627577,0.0,0.25,0.375,3.1875,0.0,0.0,0.0,6.375,0.8125,0.1875,-0.034720018826192245,0.0,0.1228804347826087,0.02129764949458044,0.030471015521367183,0.0,0.35625,0.6062500000000001,0.0026223776223776225,0.007865717551530968,0.0014811802973977695,0.0023698884758364316,0.022290209790209792,0.020816443873627577
71,Tim Patrick,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,53,85,734.0,5,0.0,0.0,995.0,202.0,39.0,37.65879882428589,0,12.183239142932019,2.8696835672986567,4.098323908327614,7.173352086777315,0.0,103.4,156.4,16,0.16569200779727095,0.22910430577941515,0.12484548825710753,0.4318214563194386,0.2033240997229917,0.2631578947368421,0.23214285714285715,0.23529411764705882,0.2332409972299169,0.21529085872576179,1.4307992202729045,0.12099644128113878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3125,5.3125,45.875,0.3125,0.0,0.0,62.1875,12.625,2.4375,2.353674926517868,0.0,0.7614524464332512,0.25614524427047586,0.44833450542358216,0.0,6.4625,9.775,0.010355750487329434,0.02698884101996491,0.014577562326869806,0.013455678670360112,0.08942495126705653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20703125,0.33203125,2.8671875,0.01953125,0.0,0.0,3.88671875,0.7890625,0.15234375,0.14710468290736675,0.0,0.0475907779020782,0.01600907776690474,0.028020906588973885,0.0,0.40390625,0.6109375,0.0006472344054580896,0.001686802563747807,0.0009110976454293629,0.000840979916897507,0.005589059454191033,0.0
72,Cody Hollister,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,7,33.0,0,0.0,0.0,72.0,17.0,4.0,-1.7773421431193128,0,3.061006289308176,0.2863095238095238,0.3859920117712637,0.6996586939541702,0.0,3.3000000000000003,7.300000000000001,3,0.08333333333333333,0.14516129032258066,0.07391304347826087,0.24112903225806454,0.07551487414187644,0.0,0.16666666666666666,0.16,0.03775743707093822,0.060411899313501154,0.39285714285714285,0.038324233515329695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,2.3333333333333335,11.0,0.0,0.0,0.0,24.0,5.666666666666667,1.3333333333333333,-0.5924473810397709,0.0,1.020335429769392,0.12866400392375457,0.23321956465139007,0.0,1.1,2.4333333333333336,0.027777777777777776,0.08037634408602151,0.012585812356979406,0.02013729977116705,0.13095238095238096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.7777777777777778,3.6666666666666665,0.0,0.0,0.0,8.0,1.888888888888889,0.4444444444444444,-0.1974824603465903,0.0,0.34011180992313067,0.04288800130791819,0.07773985488379669,0.0,0.3666666666666667,0.8111111111111112,0.009259259259259259,0.026792114695340503,0.004195270785659802,0.0067124332570556835,0.043650793650793655,0.0
73,John Ross,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,16.0,0,0.0,0.0,1.0,0.979927982436493,0,11,20,224.0,1,1.0,0.0,314.0,40.0,8.0,12.21210288227303,0,7.334736647245659,0.5641211358490102,1.3797779834981378,1.812026292222212,0.0,30.0,41.0,9,0.05763688760806916,0.12406163571710786,0.03571428571428571,0.18570463998579004,0.10442890442890443,0.1,0.07547169811320754,0.07758620689655173,0.10221445221445222,0.10354312354312355,0.6455331412103746,0.05919722783713543,0.979927982436493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,1.7777777777777777,0.0,0.0,0.0,0.1111111111111111,0.10888088693738812,0.0,1.2222222222222223,2.2222222222222223,24.88888888888889,0.1111111111111111,0.1111111111111111,0.0,34.888888888888886,4.444444444444445,0.8888888888888888,1.356900320252559,0.0,0.8149707385828511,0.15330866483312644,0.20133625469135688,0.0,3.3333333333333335,4.555555555555555,0.006404098623118796,0.020633848887310003,0.011357161357161357,0.011504791504791506,0.07172590457893052,0.10888088693738812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012345679012345678,0.19753086419753085,0.0,0.0,0.0,0.012345679012345678,0.012097876326376458,0.0,0.1358024691358025,0.2469135802469136,2.765432098765432,0.012345679012345678,0.012345679012345678,0.0,3.8765432098765427,0.4938271604938272,0.09876543209876543,0.15076670225028432,0.0,0.09055230428698345,0.017034296092569606,0.02237069496570632,0.0,0.3703703703703704,0.5061728395061729,0.0007115665136798662,0.002292649876367778,0.001261906817462373,0.0012783101671990562,0.007969544953214502,0.012097876326376458
74,Isaiah McKenzie,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9,47.0,1,0.0,0.0,4.0,1.9475375540496316,0,20,26,178.0,1,0.0,0.0,157.0,81.0,13.0,16.954948930360842,0,5.923809523809524,0.7115243362178321,0.5386452460953406,1.4443381765934864,0.0,34.5,54.5,11,0.05689277899343545,0.041567381519724646,0.07111501316944688,0.11859307370593289,0.05939272605939273,0.045454545454545456,0.07926829268292683,0.07526881720430108,0.052423635756969095,0.05660508993842328,0.38949671772428884,0.04732628215147884,1.9475375540496316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8181818181818182,4.2727272727272725,0.09090909090909091,0.0,0.0,0.36363636363636365,0.17704886854996651,0.0,1.8181818181818181,2.3636363636363638,16.181818181818183,0.09090909090909091,0.0,0.0,14.272727272727273,7.363636363636363,1.1818181818181819,1.5413589936691674,0.0,0.5385281385281385,0.048967749645030964,0.13130347059940786,0.0,3.1363636363636362,4.954545454545454,0.005172070817585041,0.010781188518721172,0.0047657850688153725,0.005145917267129389,0.03540879252038989,0.17704886854996651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743801652892562,0.3884297520661157,0.008264462809917356,0.0,0.0,0.03305785123966942,0.01609535168636059,0.0,0.1652892561983471,0.21487603305785125,1.4710743801652895,0.008264462809917356,0.0,0.0,1.297520661157025,0.6694214876033058,0.10743801652892562,0.1401235448790152,0.0,0.048957103502558046,0.004451613604093724,0.011936679145400714,0.0,0.28512396694214875,0.4504132231404958,0.00047018825614409467,0.0009801080471564703,0.0004332531880741248,0.00046781066064812625,0.003218981138217263,0.01609535168636059
75,Isaiah Ford,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,17,161.0,2,0.0,0.0,138.0,60.0,7.0,10.600430672289804,0,7.539285714285715,0.49926502525369454,0.5817598386704715,1.156129424949872,0.0,28.1,40.1,10,0.044386422976501305,0.04768486523842433,0.054995417048579284,0.10472752665549143,0.06293979671618452,0.14285714285714285,0.05185185185185185,0.06040268456375839,0.10289846978666368,0.0789232659443762,0.42036553524804177,0.04684469989018948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.7,16.1,0.2,0.0,0.0,13.8,6.0,0.7,1.0600430672289805,0.0,0.7539285714285715,0.05817598386704716,0.11561294249498719,0.0,2.81,4.01,0.004438642297650131,0.010472752665549142,0.010289846978666368,0.007892326594437619,0.04203655352480418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.16999999999999998,1.61,0.02,0.0,0.0,1.3800000000000001,0.6,0.06999999999999999,0.10600430672289804,0.0,0.07539285714285715,0.005817598386704715,0.011561294249498718,0.0,0.281,0.40099999999999997,0.0004438642297650131,0.0010472752665549143,0.0010289846978666368,0.0007892326594437619,0.004203655352480418,0.0
76,Marcus Kemp,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,5,24.0,0,0.0,0.0,62.0,8.0,1.0,-0.5244607966160402,0,3.0545454545454547,0.13311546840958605,0.20258890287526915,0.3414854346270675,0.0,2.4000000000000004,4.4,5,0.023809523809523808,0.038390092879256967,0.010269576379974325,0.06642636001769128,0.016985138004246284,0.0,0.013333333333333334,0.011764705882352941,0.008492569002123142,0.013588110403397028,0.11428571428571428,0.008890325709205529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,4.8,0.0,0.0,0.0,12.4,1.6,0.2,-0.10489215932320803,0.0,0.610909090909091,0.04051778057505383,0.0682970869254135,0.0,0.4800000000000001,0.8800000000000001,0.0047619047619047615,0.013285272003538257,0.0016985138004246285,0.0027176220806794057,0.022857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.2,0.96,0.0,0.0,0.0,2.48,0.32,0.04,-0.020978431864641607,0.0,0.1221818181818182,0.008103556115010766,0.0136594173850827,0.0,0.09600000000000002,0.17600000000000002,0.0009523809523809523,0.0026570544007076514,0.0003397027600849257,0.0005435244161358812,0.004571428571428572,0.0
77,Mike Williams,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,76,129,1146.0,9,0.0,0.0,1497.0,415.0,51.0,65.61528882257889,1,17.3906956093602,3.2168064517046155,4.725027926600804,8.132729226177485,0.0,170.60000000000002,246.60000000000002,16,0.20187793427230047,0.30942538238941714,0.18932481751824817,0.5503572073199844,0.24497648567764002,0.24324324324324326,0.21518987341772153,0.21897810218978103,0.24410986446044164,0.24462983719076067,1.7934272300469483,0.1447675852109286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.75,8.0625,71.625,0.5625,0.0,0.0,93.5625,25.9375,3.1875,4.100955551411181,0.0625,1.0869184755850125,0.29531424541255025,0.5082955766360928,0.0,10.662500000000001,15.412500000000001,0.01261737089201878,0.034397325457499024,0.015256866528777602,0.015289364824422542,0.11208920187793427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.296875,0.50390625,4.4765625,0.03515625,0.0,0.0,5.84765625,1.62109375,0.19921875,0.2563097219631988,0.00390625,0.06793240472406328,0.01845714033828439,0.0317684735397558,0.0,0.6664062500000001,0.9632812500000001,0.0007885856807511737,0.002149832841093689,0.0009535541580486002,0.0009555853015264089,0.007005575117370892,0.0
78,Mack Hollins,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,28,223.0,4,0.0,0.0,429.0,37.0,11.0,13.542832518130204,0,4.7160380522296546,0.774057627502678,1.7043513234315555,2.354132367656106,0.0,46.3,60.3,13,0.060215053763440864,0.1263622974963181,0.02642857142857143,0.1914124186422158,0.07106437221159974,0.2222222222222222,0.06666666666666667,0.08196721311475409,0.14664329721691097,0.10129594221372423,0.47956989247311826,0.05553406641984858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0769230769230769,2.1538461538461537,17.153846153846153,0.3076923076923077,0.0,0.0,33.0,2.8461538461538463,0.8461538461538461,1.0417563475484772,0.0,0.36277215786381956,0.1311039479562735,0.18108710520431584,0.0,3.5615384615384613,4.638461538461538,0.004631927212572374,0.01472403220324737,0.011280253632070074,0.007791995554901864,0.0368899917287014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08284023668639053,0.16568047337278105,1.3195266272189348,0.02366863905325444,0.0,0.0,2.5384615384615383,0.21893491124260356,0.0650887573964497,0.08013510365757517,0.0,0.027905550604909197,0.0100849190735595,0.013929777323408912,0.0,0.2739644970414201,0.35680473372781063,0.000356302093274798,0.0011326178617882593,0.0008677118178515442,0.0005993842734539896,0.0028376916714385695,0.0
